#tail	head
C8B	IL1B
HSD3B1	UGT2B11
HSD3B1	IL1B
HSD3B1	UGT2A2
HSD3B1	UGT2B17
HSD3B1	CGB3
GALNT4	GCNT1
GALNT4	UGT2B11
GALNT4	NME2P1
GALNT4	B3GALNT1
GALNT4	UGT2B17
GALNT4	MGAT2
UGT2B11	NME3
UGT2B11	MGAT2
UGT2B11	B3GALNT1
PIGV	AR
U2AF2	CHD4
U2AF2	HMGB1
SLC22A6	AR
SLC22A6	BCHE
SLC22A6	MB
SLC22A6	IL1B
SLC22A6	UGT2A2
SLC22A6	SLC15A1
SLC22A6	CYP2C9
SLC22A6	MTHFR
KRTAP10-3	HSPD1
FNDC9	ST6GAL2
ACAD9	CPT2
CGB3	DNMT1
CGB3	IL1B
CGB3	AR
CGB3	CYP2C9
CGB3	NEMF
TGIF2	NOG
TGIF2	FBXO7
CYP2C9	IL1B
CYP2C9	AR
CYP2C9	HTT
CYP2C9	HMGB1
CYP2C9	UGT2B17
BCHE	STX1A
BCHE	NOG
BCHE	MB
CPT2	IL1B
CPT2	COQ8A
MB	NOG
NME3	MGAT5
NME2P1	MGAT5
NME2P1	GCNT1
NME2P1	ALG5
UGT2B17	B4GALT1
UGT2B17	GCNT1
UGT2B17	B3GALNT1
UGT2B17	CYP2A6
UGT2B17	MGAT5
RPAP1	HSPD1
MMGT1	NEMF
UGT2A2	B3GALNT1
UGT2A2	B4GALT1
PHF21A	CHD4
PHF21A	AR
PGLS	TERF2IP
TERF2IP	CRK
TERF2IP	HMGB1
TERF2IP	HIST1H2BL
CYP2A6	SLC15A1
CYP2A6	RND3
CYP2A6	IL1B
HTT	HMGB1
HTT	IL1B
HTT	STX1A
HTT	HSPD1
HSPD1	CHD4
SLC30A3	SLC15A1
SLC30A3	IL1B
HIST1H2BL	BARD1
HIST1H2BL	AR
HIST1H2BL	CHD4
STX1A	TRPV3
STX1A	NAPB
INSIG2	HSPA7
SLC8A1	NOG
HSPA7	CRK
MGAT5	GCNT1
MGAT5	B3GALNT1
MGAT5	NOG
MGAT5	ALG5
MGAT5	B4GALT1
B3GALNT1	ALG5
B3GALNT1	NOG
B3GALNT1	GCNT1
NOG	AR
NOG	RND3
NOG	COL1A1
NOG	IL1B
NOG	CMTM5
NOG	B4GALT1
NOG	GCNT1
PRR23B	IGFN1
HMGB1	IL1B
HMGB1	AR
IL1B	AR
IL1B	SLC15A1
IL1B	MTHFR
IL1B	DCD
BARD1	COL1A1
BARD1	GOLGA2
AR	MTHFR
CHD4	DCD
FBXO7	ZFYVE21
GOLGA2	IGFN1
ALG5	B4GALT1
ALG5	GCNT1
B4GALT1	GCNT1
MTHFR	SERPINA1
APOC2	DCD
