#tail	head
ATP2B1	PRKCD
ATP2B1	TLN1
ATP2B1	CACNB4
ATP2B1	PPFIA4
ATP2B1	PTGDR2
ATP2B1	VCL
ATP2B1	CACNG4
ATP2B1	BCR
ATP2B1	ACTN3
HOXD4	POU3F2
HOXD4	MEIS1
HOXD4	HIST1H3E
TNK2	LTK
TNK2	PTPRK
TNK2	DUSP15
CACNB4	VCL
CACNB4	CACNG4
CACNB4	ATP2B2
CACNB4	ACTN3
CACNB4	PRKCD
CACNB4	TLN1
CACNB4	PPFIA4
CEP170	YWHAB
CEP170	TNKS
CEP170	SUGT1
MEIS1	TNKS
MEIS1	ARHGEF12
MEIS1	BAD
MEIS1	HSPB7
MEIS1	NOL4L
MEIS1	ATXN2L
MEIS1	HIST1H3E
MEIS1	RHOBTB1
ZGPAT	TP53BP2
ZGPAT	UPF2
ZGPAT	PNLIP
SERP2	TMEM80
SERP2	ALG10
SERP2	EWSR1
PTGDR2	SUGT1
SDC3	VCL
SDC3	ITGA2B
SDC3	TLN1
SDC3	SDC4
DUSP15	PSMD3
DUSP15	LTK
LTK	STAT3
LTK	PTPRK
LTK	STAT4
MTREX	SF1
MTREX	BMI1
MTREX	UPF2
MTREX	YWHAB
RHOV	ARHGAP40
RHOV	ARHGEF12
RHOV	BCR
PIK3CA	BCR
PIK3CA	STAT3
PIK3CA	RHOBTB1
PIK3CA	STAT4
PIK3CA	BAG4
PIK3CA	PRKCD
PIK3CA	NTF3
ZMIZ2	TRAPPC6A
NOL4L	FOXJ2
NOL4L	POU3F2
NOL4L	ZHX2
RRBP1	SUGT1
RRBP1	SDC4
RRBP1	VCL
RRBP1	ATXN2L
RRBP1	HIST1H3E
RRBP1	SF1
RRBP1	EWSR1
DLD	PRDX2
DLD	PSMD3
DLD	RAB5C
DLD	YWHAB
DLD	AIFM1
DLD	IST1
STAT3	BMI1
STAT3	PRDX2
STAT3	STAT4
STAT3	VCL
STAT3	ZHX2
STAT3	NTF3
STAT3	PRDM14
STAT3	PRKCD
TMEM65	JAGN1
TMEM65	TMEM80
FOXJ2	NTF3
FOXJ2	ZHX2
FOXJ2	BMI1
HIST1H3E	LRRK2
HIST1H3E	ITGA2B
HIST1H3E	YWHAB
HIST1H3E	BMI1
HIST1H3E	PRKCD
ALG10	ATP2B2
YWHAB	PRKCD
YWHAB	TP53BP2
YWHAB	BAD
YWHAB	ITGA2B
YWHAB	TLN1
YWHAB	PPP2CA
YWHAB	AIFM1
YWHAB	BCR
YWHAB	VCL
YWHAB	LRRK2
BCR	NTF3
BCR	RHOBTB1
BCR	PRKCD
USP4	TCP10L
USP4	TP53BP2
ZHX2	AIFM1
RPS15	LRRK2
RPS15	UPF2
RPS15	PPP2CA
RAB5C	IST1
HSPB7	PRDM14
HSPB7	STAT4
AIFM1	POU3F2
AIFM1	BAD
AIFM1	BMI1
AIFM1	LRRK2
BAD	EWSR1
BAD	PRDX2
BAD	PRKCD
LRRK2	TCP10L
NTF3	SF1
NTF3	BAG4
NTF3	POU3F2
TIMM23	ATP2B2
TIMM23	JAGN1
SDC4	PRKCD
SDC4	VCL
SDC4	ITGA2B
SDC4	ATXN2L
SDC4	TLN1
SDC4	SF1
SDC4	SUGT1
BAG4	PRDM14
BAG4	IST1
BAG4	VCL
BAG4	TRAPPC6A
VCL	CACNG4
VCL	SF1
VCL	ITGA2B
VCL	TLN1
VCL	ATP2B2
VCL	EWSR1
STRIP2	PRDM14
STRIP2	PPP2CA
SUGT1	SF1
SUGT1	PSMD3
POU3F2	PRDX2
POU3F2	BMI1
POU3F2	ARHGEF12
TLN1	ATP2B2
TLN1	CACNG4
TLN1	ITGA2B
ATXN2L	BMI1
ATXN2L	SF1
ACTN3	ATP2B2
ACTN3	CACNG4
PSMD3	TNKS
PSMD3	PPP2CA
PPFIA4	ATP2B2
PPFIA4	CACNG4
PNLIP	ZNF787
UPF2	PPP2CA
SF1	EWSR1
CACNG4	PRKCD
CACNG4	ATP2B2
ARHGEF12	RHOBTB1
PPP2CA	PRKCD
EWSR1	PRDX2
EWSR1	BMI1
BMI1	ZNF787
RHOBTB1	ARHGAP40
PRKCD	ATP2B2
PRKCD	STAT4
