#tail	head
LMO7	SET
LMO7	KCTD3
LMO7	SIKE1
LMO7	HIST1H3G
UBC	SMAD3
UBC	FBXL12
UBC	YWHAQ
UBC	METTL14
UBC	SQSTM1
UBC	PRKAB1
UBC	NOD2
UBC	WNT5A
UBC	FGF9
UBC	NFKBIA
UBC	ELOVL5
UBC	TOP3A
UBC	PRKCZ
UBC	ERCC3
UBC	SEM1
UBC	ARRB2
UBC	NCL
UBC	RUVBL2
UBC	GSN
RUVBL2	ESR1
RUVBL2	APEX1
RUVBL2	XPO1
RUVBL2	TSC2
RUVBL2	PRKAB1
RUVBL2	ABCB1
RUVBL2	KAT5
ESR1	APP
ESR1	PDGFB
ESR1	CYP2E1
ESR1	NFKBIA
ESR1	HIST1H3G
ESR1	EGFR
ESR1	GSN
ESR1	SOX15
ESR1	ELAVL1
ESR1	MED10
ESR1	TSC2
ESR1	PSME3
ESR1	ABCB1
ESR1	NRF1
ESR1	IGHG2
ESR1	FOXO4
ESR1	SET
ESR1	GNAI3
ESR1	GNB3
ESR1	XPO1
ABCD1	PLBD1
ABCD1	ELAVL1
ABCD1	ALDH2
SET	KIAA1211
SET	APEX1
SET	GSN
SET	SLC3A2
SET	GNAI3
SET	METTL14
SET	SQSTM1
SET	APP
SET	PPP2R1B
SET	HIST1H3G
PPP2R1B	KSR1
PPP2R1B	XPO1
PPP2R1B	FOXO4
PPP2R1B	RANBP2
PPP2R1B	EGFR
PPP2R1B	PSME3
PPP2R1B	PSMB5
SOX15	HOXB9
HOXB9	FOXO4
HOXB9	FGF9
FAM114A2	ARRB2
FAM114A2	APP
FAM114A2	KSR1
FAM114A2	ELAVL1
FOXO4	KRT34
FOXO4	SWT1
FOXO4	CDH5
FOXO4	TFAP2B
FOXO4	WNT5A
FOXO4	NRF1
FOXO4	MON1A
FOXO4	UBE2B
FOXO4	BCL2
FOXO4	ARRB2
FOXO4	SMAD4
FOXO4	SMAD3
FOXO4	MAPK8
KSR1	YWHAQ
KSR1	MAPKAP1
KSR1	XPO1
KSR1	KCTD3
KSR1	YWHAB
SMAD4	ELOVL5
SMAD4	APP
SMAD4	PAX8
SMAD4	MAML2
SMAD4	SMAD3
SMAD4	CTBP1
SMAD4	FOXP1
UBE2E3	ELK1
ABCB1	EGFR
ABCB1	SQSTM1
ABCB1	MED10
ABCB1	PON1
ABCB1	ITGAV
ABCB1	BCL2
PSME3	MED4
PSME3	YWHAQ
PSME3	PSMB5
PSME3	SEM1
PLBD1	SQSTM1
PLBD1	RANBP2
PLBD1	APP
MAD2L1BP	KAT5
MAML2	XPO1
MAML2	CTBP1
PAX8	MAN1C1
PAX8	SMAD3
PAX8	SPI1
PAX8	NCL
NPHP3	C12orf75
TYR	PDGFB
TYR	CYP2E1
TYR	AKR1C1
TNFRSF13C	PSMB5
TNFRSF13C	PSMB2
HGS	ARRB2
HGS	YWHAB
HGS	SMAD3
HGS	KRT34
HGS	WNT5A
AMPD1	RNF130
AMPD1	ALDH3A1
KCTD3	MAPKAP1
CTBP1	FOXP1
PDGFB	ITGAV
PDGFB	APP
PDGFB	APEX1
PDGFB	FGFR2
PDGFB	GNB3
PDGFB	DAPP1
PON1	ALDH3A1
PON1	GSTA3
PON1	CYP2E1
QDPR	TPH1
YWHAQ	XPO1
YWHAQ	GNAI3
YWHAQ	ELAVL1
YWHAQ	TSC2
YWHAQ	MAPK8
YWHAQ	EGFR
YWHAQ	YWHAB
YWHAQ	PRKCZ
YWHAQ	ARRB2
TPH1	SLC3A2
TPH1	APP
TPH1	OGDH
DAPP1	EGFR
DAPP1	FGFR2
BCL2	MAPK8
BCL2	PKMYT1
BCL2	APP
BCL2	APEX1
BCL2	NFKBIA
NOL11	NCL
NOL11	APP
NOL11	RRP7A
SEC24A	UBE2B
SEC24A	XPO1
FBXL12	UBE2B
FBXL12	ALDH3A1
FBXL12	CDC37
AKR1C1	FGF9
AKR1C1	SRD5A2
AKR1C1	SMAD3
RNF130	UBE2B
ANKS6	APP
MAST3	PRKAB1
ELK1	ELAVL1
ELK1	YWHAB
ELK1	KAT5
KIAA1211	SQSTM1
KIAA1211	ALDH2
PSMD7	SQSTM1
PSMD7	MED4
GSTA3	SRD5A2
SLC3A2	ALDH3A1
SLC3A2	GGT7
SLC3A2	EGFR
SLC3A2	SQSTM1
SLC3A2	NRF1
ERCC3	TOP3A
REV1	UBE2B
APEX1	APP
APEX1	ITGAV
APEX1	KAT5
RRP7A	APP
EGFR	PRKCZ
EGFR	XPO1
EGFR	YWHAB
EGFR	OPA1
EGFR	GSN
EGFR	ITGAV
EGFR	CDH5
EGFR	SQSTM1
EGFR	FGF9
EGFR	AGFG1
AGFG1	XPO1
AGFG1	ZPR1
AGFG1	WNT5A
MON1A	HOXA4
MON1A	XPO1
ITGAV	NCL
NCL	ELAVL1
NCL	PRKCZ
NCL	SQSTM1
NCL	ARRB2
IGHG2	FGFR2
IGHG2	CDC37
GSN	FGF9
GSN	RANBP2
ELAVL1	CKAP4
ELAVL1	XPO1
ELAVL1	GNAI3
ELAVL1	ELOVL5
ELAVL1	C12orf75
ELAVL1	YWHAB
SYT4	TFAP2B
SYT4	MAPK8
ALDH3A1	ALDH2
SSTR1	GNAI3
PSMB2	PSMB5
PSMB2	UBE2B
CDH5	TIGD5
CKAP4	HIST1H3G
MED10	OPA1
ALDH2	APP
ALDH2	SQSTM1
