#tail	head
TNFAIP1	UBC
TNFAIP1	CREB1
EPHX1	INS
EPHX1	GSTO1
EPHX1	CYP4B1
CREB1	MAPK10
CREB1	HSP90AB1
CREB1	RHOQ
CREB1	CCNI
PGF	INS
PGF	REPIN1
PGF	RAC1
EEF1A1	RAC1
EEF1A1	INS
EEF1A1	SH3KBP1
ATG16L1	TBK1
ATG16L1	UBC
ATG16L1	HSP90AB1
EPAS1	UBC
EPAS1	E2F4
EPAS1	SMARCC2
RAC1	SH3KBP1
RAC1	ARHGEF5
RAC1	MAPK10
RAC1	UBC
RAC1	INS
RAC1	RAC2
RAC1	CDC42BPG
INS	HSP90AB1
INS	TBC1D13
INS	CYP4B1
INS	SH3KBP1
INS	CCNI
INS	GSTO1
INS	NOP2
GADD45GIP1	MRPS30
GADD45GIP1	KIFC3
HSP90AB1	SH3KBP1
HSP90AB1	TBK1
HSP90AB1	SRPK3
HSP90AB1	UBC
HSP90AB1	TCP1
UBC	TBK1
UBC	WDR77
UBC	SH3KBP1
TBC1D13	ARHGEF5
TBK1	TCP1
TBK1	CDC42BPG
EZH2	NOP2
EZH2	SMARCC2
EZH2	E2F4
RAC2	SH3KBP1
RAC2	ARHGEF5
RAC2	MAPK10
ATP13A1	ARHGEF5
SMARCC2	WDR77
REPIN1	KCNS2
REPIN1	KIFC3
REPIN1	SRPK3
REPIN1	ARHGEF5
WDR77	TCP1
WDR77	SH3KBP1
ARHGEF5	RHOQ
NOP2	SRPK3
E2F4	KCNS2
CDC42BPG	RHOQ
GSTO1	MAPK10
KIFC3	TCP1
