#tail	head
MICU1	APP
MICU1	ESR2
MICU1	MED15
RAD51AP1	APP
RAD51AP1	STAT1
RAD51AP1	RFC5
RAD51AP1	TOP3A
TOP3A	RFC5
TOP3A	HERC2
TOP3A	XRCC5
TOP3A	GTF2H2
APBA1	PSEN2
APBA1	APP
APBA1	STAT1
MED15	APP
MED15	ESR2
MED15	STAT1
YWHAH	ESR2
YWHAH	MEX3C
YWHAH	CUL3
YWHAH	ARHGEF28
CUL3	WDR77
CUL3	DNAJA1
CUL3	APP
CUL3	ATF1
CUL3	XRCC5
CUL3	NT5C1B
CUL3	ESR2
CUL3	PSMC4
CUL3	RFC5
CUL3	PRMT5
PSEN2	APP
PSEN2	EPHB6
ARHGEF28	ATF1
GTF2H2	ESR2
GTF2H2	RFC5
MEX3C	NT5C1B
MEX3C	ESR2
ATF1	MBD6
ATF1	SIRT7
ATF1	WDR77
DNAJA1	SIRT7
DNAJA1	HERC2
XRCC5	SIRT7
XRCC5	ESR2
XRCC5	PSMC4
XRCC5	PRMT5
XRCC5	WDR77
RFC5	ESR2
RFC5	PSMC4
EPHB6	PRMT5
STAT1	ESR2
BAP1	PSMC4
BAP1	MBD6
WDR77	DCAF8
WDR77	ESR2
WDR77	PRMT5
WDR77	SIRT7
DCAF8	ESR2
DCAF8	PRMT5
APP	SIRT7
APP	NT5C1B
APP	ESR2
PRMT5	SIRT7
PRMT5	ESR2
HERC2	SIRT7
HERC2	NT5C1B
HERC2	ESR2
SIRT7	ESR2
PSMC4	ESR2
