#tail	head
NUMBL	LMO2
RAF1	EGF
RAF1	MOV10
CRYGB	PPARA
CCT6A	PCGF3
CCT6A	WDR77
CCT6A	LARS
CCT6A	SFPQ
CCT6A	SET
JCHAIN	IGLV3-27
JCHAIN	MT1A
JCHAIN	EGF
IGHV1-2	PIK3R3
IGHV1-2	IGHV2-5
IGHV1-2	IGHV3-53
CXCR2	INHBE
CXCR2	INHA
CXCR2	GNG5
CXCR2	FGF9
CXCR2	CCR9
CXCR2	FGF8
CXCR2	SOD1
CXCR2	GNG8
FOXO4	EP300
FOXO4	PAX2
FOXO4	FGF9
FOXO4	KBTBD6
FBXL3	UBE2N
FBXL3	UBE2U
FBXL3	UBE2V2
VBP1	PCGF3
VBP1	LMO2
PSMG1	NOL3
ZNF655	TRAPPC2
ZNF655	ELAVL1
ZNF655	PFKFB1
ZNF655	ELK1
ZNF655	MBD3
PHKG2	PTPRN2
PHKG2	PCCB
PHKG2	GAPDH
PNP	MOV10
PNP	PTPRN2
PNP	PCCB
PNP	DUSP28
PNP	UPP2
PNP	MTAP
PNP	PTPRG
INHBE	ELAVL1
PLS3	SET
PLS3	SOD1
GNG8	PIK3R3
GNG8	EREG
GNG8	CD79B
GNG8	CCL20
GNG8	IGHV3-53
CHRNB2	VEGFA
ZBTB32	PAX2
BAD	PPARA
GALNT13	LRRC3
SLC25A13	ZNF232
SLC25A13	KRT13
SLC25A13	AIMP2
EP300	HSPB1
EP300	CCND2
EP300	ELK1
EP300	EGF
EP300	SET
EP300	NFKB1
EP300	PIP4P1
EP300	VEGFA
EP300	BCL2L1
EP300	ZNF610
EIF4ENIF1	SET
EIF4ENIF1	PCGF3
CDK5R1	CCR9
CDK5R1	NEDD4
CDK5R1	CDK5RAP1
IGLV3-27	EREG
IGLV3-27	FGF8
IGLV3-27	IGHV3-53
IGLV3-27	VEGFA
IGLV3-27	MET
IGLV3-27	PIK3R3
IGLV3-27	GNG5
AIMP2	SLC1A2
AIMP2	LARS
AIMP2	NEURL4
CD79B	FGF9
CD79B	IGHV2-5
CD79B	FGF8
CD79B	GABPA
CD79B	MET
CD79B	ERBB2
CD79B	IGHV3-53
CD79B	SLC12A6
CD79B	MEIS1
CD79B	TRAF6
NISCH	HAVCR2
BDH1	GAPDH
BDH1	FOXA2
LPAR1	MEIS1
LPAR1	NDUFB3
LPAR1	GNG5
LPAR1	GPR21
MT1A	SOD1
MT1A	EGF
MT1A	VEGFA
MT1A	BCL2L1
MT1A	PSEN1
UBE2V2	CDC23
UBE2V2	UBE2N
UBE2V2	KBTBD7
PAX2	MEIS1
PAX2	LENG9
KBTBD6	UBE2U
KBTBD6	E2F4
KBTBD6	EGF
ADAT2	UPP1
ADAT2	UPP2
ADAT2	NME1
SLC1A2	LARS
PFKFB1	UPP2
PFKFB1	GABPA
ADPRM	NME4
ADPRM	BST1
SLC25A15	ELAVL1
GAR1	SOD1
GAR1	GABPA
UPP2	PCCB
UPP2	PIP4P1
E2F4	RBBP7
E2F4	KBTBD7
PTPRN2	ERBB2
PTPRN2	UPP1
PTPRN2	GAPDH
LRRC3	ADAM17
GNG5	TRAF6
GNG5	IGHV3-53
GFPT1	NME1
GFPT1	NME4
GFPT1	LARS
EGF	NME1
EGF	BCL2L1
EGF	ELK1
EGF	FGF8
MET	CCND2
MET	ERBB2
MET	DUSP28
MET	IGHV3-53
MET	PIK3R3
IMP3	ELK1
ERBB2	ADAM17
ERBB2	FGF9
ERBB2	PIK3R3
