#tail	head
ATRX	ESR2
ATRX	SMC3
ATRX	PTN
ATRX	HIST1H4B
ATRX	HIST1H3H
ATRX	HIST1H3A
ATRX	HIST1H1C
ATRX	HIST1H4K
P2RX7	ANXA6
P2RX7	TACR1
P2RX7	MYL6B
P2RX7	LAMA3
P2RX7	ITPR1
P2RX7	ATP2A1
P2RX7	MYL4
P2RX7	ADRA2C
P2RX7	MYL6
P2RX7	PTH
P2RX7	TPM3
P2RX7	CXCR3
P2RX7	CALD1
P2RX7	SLC8B1
GPC2	APOE
GPC2	HS3ST6
TXNRD1	TXNIP
TXNRD1	ISG15
TXNRD1	NCOA1
TXNRD1	ESR2
TXNRD1	PTH
MAD2L1	PSMB10
MAD2L1	SMC3
MAD2L1	ANAPC7
MAD2L1	HIST1H3H
MAD2L1	CDCA5
MAD2L1	MAPRE1
MAD2L1	SPC24
MAD2L1	DYNLL1
MAD2L1	APP
MAD2L1	PSMD7
MAD2L1	NUP133
MAD2L1	ESR2
MAD2L1	PDS5B
MAD2L1	PPP2CB
MAD2L1	CDC26
MAD2L1	HIST1H3A
MAD2L1	NUP43
MAD2L1	PTH
NCOA1	RARA
NCOA1	ESR2
NCOA1	CASP3
NCOA1	EP300
NCOA1	TEAD1
NCOA1	DLG3
NCOA1	PTH
MYL4	ITPR1
MYL4	APP
MYL4	APOE
MYL4	CHRNB4
MYL4	CDCP1
MYL4	CATSPER4
MYL4	CHRNB2
MYL4	CATSPER2
MYL4	TPM3
MYL4	PDZRN4
MYL4	CACNA2D4
MYL4	RYR2
MYL4	DICER1
MYL4	CHRNA1
MYL4	DLG3
HIST1H3H	HIST1H1C
HIST1H3H	SMC3
HIST1H3H	CDCA5
HIST1H3H	POLR2C
HIST1H3H	U2SURP
HIST1H3H	EP300
HIST1H3H	LIG3
HIST1H3H	LARP7
HIST1H3H	PRPF31
HIST1H3H	RARA
HIST1H3H	HNRNPA3
HIST1H3H	PDS5B
HIST1H3H	FLNA
HIST1H3H	HIST1H4B
HIST1H3H	HIST1H4K
HIST1H3H	ESR2
HS3ST6	GPC1
SEC22A	CISD2
SEC22A	BNIP3
