#tail	head
DHX16	PUF60
DHX16	MAGOHB
FHOD1	PIK3CA
FHOD1	HOXA4
FHOD1	TMEM200A
UNC119	TMEM200A
UNC119	UBE2I
SYNE2	FOXA1
SYNE2	HOXA4
ESRRA	NXF1
ESRRA	FOXA1
ESRRA	PUF60
ESRRA	PAX7
UBE2I	NXF1
UBE2I	ATF2
UBE2I	PUF60
CWC15	HIST1H3J
CWC15	THOC1
CWC15	PUF60
CWC15	THOC3
CWC15	HOXA4
CWC15	SPEN
PUF60	THOC3
PUF60	WDR33
PUF60	SPEN
PUF60	BMP4
PUF60	MAGOHB
PUF60	THOC1
RPS13	BMP4
RPS13	NAP1L1
RPS13	MAGOHB
CDC16	NXF1
CDC16	HIST1H3J
CDC16	UBE2L6
PAX7	MAGOHB
WDR33	THOC1
WDR33	THOC3
WDR33	MAGOHB
SQSTM1	PIK3CA
SQSTM1	NFE2
SQSTM1	NAP1L1
SQSTM1	PINK1
PINK1	PSMD2
UBE2L6	DZIP3
NAP1L1	PSMD2
PIK3CA	EHF
PIK3CA	APC
PIK3CA	TNFSF10
PIK3CA	PPRC1
NFE2	MAPK8
NFE2	PSMD2
SPEN	THOC1
CASP10	CASP6
CASP10	TNFSF10
CASP10	CASP1
ZNF512B	HIST1H3E
CASP6	TNFSF10
CASP6	SRP72
FOXA1	ATF2
FOXA1	APC
FOXA1	HIST1H3J
HIST1H3J	MAGOHB
HIST1H3J	HOXA4
HIST1H3J	ATF2
CASP1	TNFSF10
APC	PSMD2
EHF	MAPK8
HOXA4	NXF1
HOXA4	BMP4
HIST1H3E	MAGOHB
THOC3	THOC1
THOC3	MAGOHB
JDP2	ATF2
JDP2	MAPK8
ATF2	PSMD2
ATF2	MAPK8
ATF2	THOC1
MAPK8	PSMD2
DZIP3	NXF1
MAGOHB	NXF1
MAGOHB	THOC1
