#tail	head
BIRC6	CDC27
BIRC6	CCNA2
BIRC6	SIRT7
CDC27	SIRT6
CDC27	CCNA2
XRCC6	SDC4
XRCC6	HSPA1A
XRCC6	TNIP2
XRCC6	SIRT7
SIRT6	HIST1H2BJ
SIRT6	SLC7A6
HIST1H2BJ	HOXA4
HIST1H2BJ	POLR2F
HIST1H2BJ	MEIS1
HIST1H2BJ	SIRT7
ZNF598	HSPA1A
ZNF598	TNIP2
ZNF598	SYMPK
SLC39A4	HSPA1A
SLC39A4	PTPN1
SLC39A4	SLC27A2
TNIP2	HMGB1
TNIP2	POLR2F
TNIP2	IRAK1
TNIP2	CNN3
TNIP2	HSPA1A
TNIP2	SYMPK
PTPN1	MEIS1
CDC5L	SYMPK
CDC5L	COPG1
CDC5L	POLR2F
HMGB1	IRAK1
SIRT7	NAP1L1
SIRT7	SYMPK
SIRT7	COPG1
MEIS1	AKIRIN2
KDELR3	COPG1
SYMPK	POLR2F
CNN3	SDC4
CNN3	HOXA4
SDC4	COPG1
SDC4	NAP1L1
SDC4	HSPA1A
SLC27A2	SLC25A17
POLR2F	HOXA4
