#tail	head
COMT	CCNO
COMT	GSK3B
COMT	SP1
COMT	HSD11B1
TUBB	KATNA1
ITGA9	BCAR1
ITGA9	ITGB8
SOX5	SP1
SOX5	HSD11B1
SOX5	SATB2
SMG1	SP1
SMG1	RPS23
SMG1	RPL36AL
SMG1	RPL12
EGR3	ITGB8
EGR3	SP1
MYDGF	SGTB
MYDGF	MOV10
RPL36AL	SEC11C
RPL36AL	RPS23
RPL36AL	SRPRA
RPL36AL	RPL12
RPL36AL	GSK3B
RPL36AL	SP1
UCKL1	FOXJ2
UCKL1	CCNO
UCKL1	LAMP3
HSD11B1	FOXJ2
HSD11B1	NOS2
RPL12	SP1
RPL12	MOV10
RPL12	SEC11C
RPL12	RPS23
RPL12	SRPRA
CCL5	SP1
CCL5	GSK3B
CCL5	STAT5B
CCL5	NOS2
BCAR1	ITGB8
BCAR1	MOV10
KATNA1	SRPRA
RPS23	SEC11C
RPS23	SRPRA
RPS23	SP1
STAT5B	PRDM1
STAT5B	GSK3B
STAT5B	SP1
PRDM1	FOXJ2
SP1	GSK3B
SP1	ITGB8
LAMP3	SGTB
SATB2	FOXJ2
