#tail	head
LGALSL	CSF3
LGALSL	MAD1L1
HSPA1A	ING3
HSPA1A	ALDH2
HSPA1A	JUP
HSPA1A	YY1
ATP11C	MUC1
ATP11C	SUCLG1
CSF3	IL9R
CSF3	TCF3
ATP6V0A1	RAB7A
ATP6V0A1	MUC1
SARAF	IL9R
SARAF	RIBC2
CES5A	ALDH2
CES5A	SUCLG1
CES5A	ACAA2
ALDH2	JUP
ALDH2	COX7A2
ALDH2	ACAA2
ACAA2	TCF3
ACAA2	SUCLG1
ACAA2	SOAT2
MUC1	JUP
TEPSIN	GRB10
TEPSIN	TRIM23
TCF3	JUP
TCF3	ING3
TCF3	COX7A2
TCF3	YY1
TCF3	JPT1
TCF3	TRIM23
TCF3	PKP4
RAB7A	JUP
PKP4	CLEC11A
PKP4	JUP
PKP4	TRIM23
YY1	JPT1
YY1	ING3
TRIM23	RIBC2
SOAT2	SUCLG1
MAD1L1	CLEC11A
JUP	RIBC2
