#tail	head
CPLX3	SELENBP1
CPLX3	PKP3
U2AF2	TUBA1A
U2AF2	HSPA5
U2AF2	CTNNB1
FZD2	DACT1
FZD2	IGF1
FZD2	CTNNB1
FZD2	IL17A
FZD2	WNT9B
COL1A2	IGF1
COL1A2	ADIPOQ
WIPI1	ADIPOQ
WIPI1	HSD17B4
WIPI1	IGF1
WIPI1	HSD17B7
CDK8	RAD18
CDK8	ADIPOQ
IL17A	GRM7
HSPA5	PSME3
HSPA5	CTNNB1
HSPA5	SELENBP1
HSPA5	WNT9B
DACT1	CTNNB1
DACT1	WNT9B
PSME3	IGF1
PSME3	HSD17B7
PSME3	RAD18
PSME3	ADIPOQ
PSME3	HSD17B4
CTNNB1	RAD18
CTNNB1	DSC3
CTNNB1	WNT9B
CTNNB1	IGF1
CTNNB1	TUBA1A
CTNNB1	ADIPOQ
CTNNB1	PKP3
CTNNB1	HSD17B4
CTNNB1	HSD17B7
WNT9B	GRM7
HSD17B4	IGF1
HSD17B4	TUBA1A
HSD17B4	IGFBP2
HSD17B4	ADIPOQ
HSD17B4	HSD17B7
IGFBP2	HSD17B7
IGFBP2	IGF1
IGFBP2	ADIPOQ
PKP3	DSC3
GRM7	IGF1
GRM7	TUBA1A
ADIPOQ	IGF1
ADIPOQ	HSD17B7
IGF1	HSD17B7
