#tail	head
COX6B1	ALDH9A1
COX6B1	COX7B2
COX6B1	COX14
MYL2	EHBP1
MYL2	SNAP25
MYL2	PTK2
MYL2	DAPK1
MYL2	NHP2
RTL8C	SERPINA7
RTL8C	RXYLT1
ESR2	PTK2
ESR2	LRRC15
ESR2	NHP2
ESR2	FASLG
ESR2	REXO4
ESR2	CANX
FABP4	BACH1
FABP4	PTK2
COX14	EHBP1
COX14	HNF4A
SERPINA7	SLC11A2
FASLG	PTK2
FASLG	FAS
POU3F2	REXO4
POU3F2	HS6ST3
POU3F2	SNAP25
PTK2	FAS
PTK2	HNF4A
PTK2	SLC11A2
LRRC15	BACH1
LRRC15	COASY
EHBP1	SLC11A2
EHBP1	CANX
NDUFB3	HNF4A
NDUFB3	ALDH9A1
BACH1	SLC11A2
SNAP25	HNF4A
SNAP25	DNAJC5
SNAP25	SLC11A2
CANX	RXYLT1
CANX	REXO4
DNAJC5	FAS
COASY	HNF4A
REXO4	HNF4A
COX7B2	ALDH9A1
KRIT1	DAPK1
KRIT1	FAS
SLC11A2	DAPK1
SLC11A2	FAS
SLC11A2	HNF4A
FAS	HNF4A
