#tail	head
FAM24B	CEBPD
FAM24B	LEUTX
SFT2D2	NDRG4
SFT2D2	STOM
MECOM	RBM39
MECOM	RUNX1T1
MECOM	LMO4
MECOM	STOML2
RBM39	FOXJ1
RBM39	MYC
RBM39	CEBPD
RBM39	BANP
HSPA1B	MYC
HSPA1B	STOML2
HSPA1B	DAB2
HSPA1B	MAPRE1
HSPA1B	ARRB2
DAB2	RUNX2
DAB2	STOML2
DAB2	ARRB2
DAB2	MAPRE1
ADD3	MAPRE1
ADD3	MYC
ADD3	STOML2
LEUTX	NDRG4
RUNX2	MYC
RUNX2	FAM13C
VMAC	LMO4
VMAC	BANP
TUBA3D	FAM13C
TUBA3D	ARRB2
TUBA3D	MYC
LMO4	BANP
LMO4	FOXJ1
STOML2	STOM
RUNX1T1	MYC
RUNX1T1	FOXJ1
CEBPD	MYC
MYC	ARRB2
MYC	MAPRE1
MYC	STOM
FOXJ1	ARRB2
