#tail	head
TOMM22	TENT4B
TOMM22	GABPB2
PPP1R11	GABPB2
PPP1R11	PPP1CA
MLLT1	HIST1H4B
MLLT1	POLR2L
MLLT1	POLR2E
MRPL11	CAMK2G
MRPL11	FSD2
BID	KNG1
BID	CA1
BID	ATP7A
KNG1	CA1
KNG1	KLKB1
KNG1	ATP7A
PCCB	CA1
PCCB	PHKB
PHKB	ATP7A
PHKB	GART
PHKB	GABPB2
PHKB	PAX4
TP63	ATP7A
TP63	SUMO1
TP63	CHEK2
PPP1CA	POLR2E
TENT4B	IRF1
ATP7A	GABPB2
SUMO1	CHEK2
SUMO1	IRF1
SUMO1	GABPB2
SUMO1	HIST1H4B
KLKB1	CA1
CAMK2G	PAX4
POLR2L	POLR2E
POLR2L	TAF7L
POLR2L	CHEK2
POLR2L	PAX4
POLR2L	HIST1H4B
GART	GCH1
GCH1	CA1
GCH1	PAX4
POLR2E	HIST1H4B
POLR2E	TAF7L
PAX4	IRF1
CHEK2	HIST1H4B
