#tail	head
GATA4	ELMSAN1
HIST1H3E	ELMSAN1
HIST1H3E	SETD1A
HIST1H3E	HIST1H2BM
HIST1H3E	HIST2H2AC
HIST1H3E	HIST1H4A
HIST1H3E	LASP1
HIST1H3E	DR1
HIST1H3E	YEATS2
HIST1H3E	SAP30BP
HIST1H3E	HIST1H2AD
ELMSAN1	HIST1H3A
PSMC3	PSMD14
PSMC3	YEATS2
PSMC3	DR1
PSMC3	FZR1
HIST1H3A	LASP1
HIST1H3A	YEATS2
HIST1H3A	SAP30BP
HIST1H3A	DR1
HIST1H3A	SETD1A
HIST1H3A	HIST1H2AD
HIST1H3A	HIST2H2AC
HIST1H3A	HIST1H4A
HIST1H3A	HIST1H2BM
CENPN	HIST1H4A
CENPN	HIST1H2BM
CENPN	HIST2H2AC
CENPN	HIST1H2AD
PSMD14	FZR1
HIST1H4A	HIST1H2BM
HIST1H4A	SETD1A
HIST1H4A	HIST2H2AC
HIST1H4A	HIST1H2AD
HIST1H4A	SAP30BP
HIST2H2AC	SAP30BP
HIST2H2AC	HIST1H2BM
HIST2H2AC	SETD1A
HIST1H2AD	SETD1A
HIST1H2AD	HIST1H2BM
HIST1H2AD	SAP30BP
DR1	UBAP2L
DR1	YEATS2
SAP30BP	HIST1H2BM
UBAP2L	YEATS2
HIST1H2BM	SETD1A
SETD1A	LASP1
