#tail	head
HIST1H4J	CENPA
HIST1H4J	CENPP
HIST1H4J	MBTD1
HIST1H4J	DMAP1
HIST1H4J	YWHAZ
YWHAZ	PIK3R3
YWHAZ	RIPK4
YWHAZ	PPP2CB
YWHAZ	PFAS
YWHAZ	ISOC1
YWHAZ	TRIM21
TALDO1	TIGAR
TALDO1	XYLB
CENPA	PPP2CB
CENPA	CENPP
ATP6V1G3	PYGB
ATP6V1G3	ATP6V1H
ATP6V1G3	NKAIN1
PHKB	PYGB
PHKB	ENTPD4
PHKB	PPA2
PHKB	PFAS
PHKB	TIGAR
PHKB	PHOSPHO1
PHKB	NKAIN1
PHKB	SUCLA2
TRIM21	DMAP1
RIPK4	E4F1
RIPK4	PFAS
RIPK4	PIK3R3
NKAIN1	SUCLA2
NKAIN1	ATP6V1H
NKAIN1	PYGB
PPA2	SUCLA2
PPA2	PYGB
PFAS	SUCLA2
PFAS	E4F1
PFAS	ISOC1
PFAS	PYGB
ISL1	CRK
ISL1	CDKN2B
ENTPD4	SUCLA2
ENTPD4	PYGB
ENTPD4	E4F1
PYGB	TIGAR
PYGB	PHOSPHO1
PYGB	ATP6V1H
PYGB	SUCLA2
TIGAR	SUCLA2
PIK3R3	CPSF6
PIK3R3	IGLV3-25
PIK3R3	CRK
CDKN2B	ATP6V1H
CENPP	PPP2CB
CPSF6	IGLV3-25
E4F1	PHOSPHO1
IGLV3-25	CRK
PHOSPHO1	SUCLA2
PPP2CB	XYLB
MBTD1	DMAP1
