#tail	head
LYN	FGF4
LYN	FGFR1OP2
LYN	IGLC7
LYN	TXK
LYN	IGHV3-30
LYN	CDC5L
LYN	LAT
LYN	EGFR
LYN	GNG2
LYN	TRPC3
TXK	IGHV3-30
TXK	FGF4
TXK	LAT
TXK	TRPC3
TXK	IGLC7
TXK	ERBB2
TXK	GNG2
TXK	FGFR1OP2
TXK	CLNK
TXK	EGFR
COL1A2	TLL2
COL1A2	SMAD2
COL1A2	EGFR
FGF4	FGFR1OP2
FGF4	ERBB2
FGF4	GNG2
FGF4	IGHV3-30
FGF4	LAT
FGF4	AGTR1
FGF4	EGFR
FGF4	GRM4
FGF4	IGLC7
CCK	AGTR1
CCK	GNG2
CCK	GRM4
AGTR1	EGFR
AGTR1	GNG2
AGTR1	TMEM80
AGTR1	INHBB
IGLC7	IGHV3-30
IGLC7	ERBB2
IGLC7	GNG2
IGLC7	LAT
IGLC7	TRPC3
IGLC7	EGFR
IGLC7	FGFR1OP2
GRM4	GNG2
GRM4	INHBB
GRM4	EGFR
ADAR	FOXA2
ADAR	EGFR
ARSB	EGFR
ARSB	ERP29
CLNK	EGFR
CLNK	ERBB2
FOXA2	PCDH9
FOXA2	BAMBI
TLL2	BAMBI
TLL2	SMAD2
WWP1	ERP29
WWP1	SMAD2
TMEM80	LAT
CDC5L	BAMBI
LAT	FGFR1OP2
LAT	EGFR
LAT	IGHV3-30
LAT	ERBB2
LAT	TRPC3
LAT	GNG2
ERBB2	FGFR1OP2
ERBB2	EGFR
ERBB2	GNG2
ERBB2	IGHV3-30
ERBB2	PCDH9
INHBB	SMAD2
INHBB	BAMBI
IGHV3-30	EGFR
IGHV3-30	TRPC3
IGHV3-30	FGFR1OP2
IGHV3-30	GNG2
FGFR1OP2	GNG2
FGFR1OP2	EGFR
EGFR	GNG2
EGFR	PCDH9
TRPC3	GNG2
